Categoria,Topico,Descricao
Tipos de Sangue,A+,"Pode doar para: A+, AB+; Pode receber de: A+, A-, O+, O-"
Tipos de Sangue,A-,"Pode doar para: A+, A-, AB+, AB-; Pode receber de: A-, O-"
Tipos de Sangue,B+,"Pode doar para: B+, AB+; Pode receber de: B+, B-, O+, O-"
Tipos de Sangue,B-,"Pode doar para: B+, B-, AB+, AB-; Pode receber de: B-, O-"
Tipos de Sangue,AB+,"Receptor universal; Pode doar apenas para: AB+"
Tipos de Sangue,AB-,"Pode doar para: AB+, AB-; Pode receber de: AB-, A-, B-, O-"
Tipos de Sangue,O+,"Pode doar para: A+, B+, AB+, O+; Pode receber de: O+, O-"
Tipos de Sangue,O-,"Doador universal; Pode doar para todos; Pode receber apenas de: O-"
Doação,Idade mínima,"16 anos (com consentimento dos pais ou responsável legal)"
Doação,Idade máxima,"65 anos"
Doação,Peso mínimo,"50 kg"
Doação,Intervalo entre doações,"Homens: 90 dias; Mulheres: 120 dias"
Doação,Duração da doação,"8 a 10 minutos (coleta de sangue total)"
Doação,Volume de sangue doado,"Aproximadamente 450 mL por doação"
Doação,Processo pré-doação,"Triagem com verificação de saúde, pressão arterial e níveis de hemoglobina"
Doação,Processo pós-doação,"Repouso de 10-15 minutos, ingestão de líquidos e lanche leve"
Doação,Quem não pode doar,"Portadores de doenças transmissíveis, anemia severa, gravidez, consumo recente de álcool ou drogas, hepatite após os 11 anos de idade"
Doação,O que comer antes,"Alimentos leves como frutas, pães integrais, sucos naturais e água"
Doação,O que evitar antes,"Frituras, alimentos gordurosos, álcool, jejum prolongado"
Curiosidades,Quanto tempo o sangue dura armazenado,"O sangue total pode ser armazenado por até 35 a 42 dias em banco de sangue"
Curiosidades,Quem mais precisa de sangue,"Vítimas de acidentes, cirurgias complexas, pacientes com anemia grave ou câncer"
Curiosidades,Doei e me arrependi,"É raro sentir arrependimento, mas caso se sinta mal, avise a equipe médica"
Curiosidades,Posso doar gripado?,"Não; é necessário estar em boas condições de saúde no dia da doação"
Curiosidades,Preciso estar em jejum?,"Não; é recomendado que o doador esteja alimentado com refeições leves"
Curiosidades,Quantas vidas uma doação pode salvar?,"Uma doação pode salvar até 4 vidas"
Benefícios da doação,Benefícios ao doador,"Check-up gratuito, estimula produção de novas células sanguíneas, sensação de altruísmo"
Logística,Pontos de doação em Moçambique,"As principais cidades como Maputo, Beira e Nampula possuem centros fixos e campanhas móveis de doação organizadas pelo Serviço Nacional de Sangue (SNS)"
Logística,Horário de funcionamento,"A maioria dos centros de doação funcionam de segunda a sexta-feira das 7h30 às 15h30"
Segurança,É seguro doar sangue?,"Sim; todo o material utilizado é estéril e descartável, eliminando o risco de contaminação"
Segurança,Teste de doenças,"Todo sangue doado é testado para HIV, sífilis, hepatites B e C, e outras doenças infecciosas antes de ser utilizado"
Processo,Posso doar com piercing ou tatuagem?,"Sim, desde que tenham sido feitos há mais de 6 meses e em locais licenciados"
Processo,Posso doar se estiver a tomar medicamentos?,"Depende do medicamento; antibióticos, anticoagulantes e alguns tratamentos impedem a doação temporariamente"
Apoio,Campanhas em escolas e universidades,"Campanhas de sensibilização e colheita são frequentemente realizadas em instituições de ensino para promover a doação entre jovens"
Demanda,Necessidade contínua,"Moçambique precisa de milhares de doações por ano para suprir as necessidades de maternidades, urgências, cirurgias e pacientes crónicos"
Inclusão,Doadores pela primeira vez,"Cerca de 40% dos doadores em Moçambique são voluntários de primeira viagem; a maioria retorna após experiências positivas"
Comunicação,Cartão de Doador,"Ao doar, é possível obter um cartão de doador que facilita o registo e futuras doações"
Emergência,Doação em situações críticas,"Em caso de emergências nacionais ou catástrofes, o SNS emite apelos públicos urgentes para reforçar os bancos de sangue"
Saúde Pública,Importância para o sistema de saúde,"A disponibilidade de sangue seguro é essencial para reduzir a mortalidade materna, acidentes e complicações cirúrgicas"
Cultura,Desmistificação de mitos,"Mitos como perda de força, risco de engordar ou emagrecer são falsos; doar sangue é seguro e não altera o metabolismo"
HCM,Localização do HCM,"O Hospital Central de Maputo está localizado na Av. Eduardo Mondlane, no centro da cidade"
HCM,Centro de Doação do HCM,"O HCM possui um centro fixo de colheita de sangue, operado em parceria com o Serviço Nacional de Sangue (SNS)"
HCM,Horário de colheita no HCM,"As doações no HCM podem ser feitas de segunda a sexta-feira, das 7h30 às 15h00"
HCM,Agendamento prévio,"Para agilizar o atendimento, doadores podem agendar previamente a doação pelo número oficial do hospital ou por campanhas organizadas"
HCM,Campanhas regulares,"O HCM realiza campanhas regulares de doação com universidades, empresas e instituições públicas"
HCM,Parceria com universidades,"Estudantes de medicina da ISCTEM frequentemente participam das campanhas de sensibilização e apoio logístico à doação no HCM"
HCM,Apoio ao doador,"Após a doação, o HCM oferece um lanche leve e recomenda repouso breve em espaço adequado dentro do hospital"
HCM,Capacidade de atendimento,"O HCM é o maior hospital do país e atende uma grande parte dos pacientes que necessitam de transfusão em Moçambique"
HCM,Importância estratégica,"Como referência nacional, o HCM necessita de um abastecimento constante de sangue para cirurgias, emergências e maternidades"
HCM,Reconhecimento institucional,"O HCM é reconhecido pelo Ministério da Saúde como centro de excelência na gestão de doações e transfusões de sangue"
